country,paxp_dom,paxp_int_dep,paxp_int_arr,paxp_int,paxp_tot,year
BY,0.0,0.1299304822948364,0.08985223206761934,0.21978271436245572,0.21978271436245572,2018
BZ,3.102152404096511,1.0795474270565402,0.022600462438423286,1.1021478894949635,4.204300293591475,2018
CA,0.92855898531184,0.8418427078907752,3.5710975107526046,4.41294021864338,5.34149920395522,2018
CD,0.007750130586426003,0.0048256898314852055,0.023692395645854427,0.02851808547733963,0.03626821606376564,2018
CF,0.0,0.018137778491088836,0.004676325554622859,0.022814104045711697,0.022814104045711697,2018
CG,0.057175132835003736,0.0568950002535054,0.03118185583270426,0.08807685608620966,0.14525198892121338,2018
CH,0.022003221100509795,2.9127644444611445,2.2246464164997564,5.137410860960901,5.159414082061411,2018
CI,0.003294218981216001,0.03471712037351352,0.08332096914208845,0.11803808951560196,0.12133230849681796,2018
CK,4.302603036876356,11.561340081947456,0.05676861961942592,11.618108701566882,15.920711738443238,2018
CL,0.6100327890614137,0.25299633079451755,0.1828782625871337,0.43587459338165124,1.045907382443065,2018
CM,0.01202702546356718,0.02712487346502712,0.07400555355202978,0.1011304270170569,0.11315745248062409,2018
CN,0.34222277100272225,0.05057066250116049,6.192061696096844,6.242632358598004,6.584855129600727,2018
CO,0.3853664005233632,0.11552719411568907,0.2676949008000659,0.383222094915755,0.7685884954391182,2018
CR,0.017171667051916792,0.602414812322679,0.1411336261761192,0.7435484384987983,0.760720105550715,2018
CU,0.04565935799374336,0.37543125493114077,0.22999792208345649,0.6054291770145972,0.6510885350083405,2018
CV,0.8493830526961621,1.3418189963285068,0.04949653205564375,1.3913155283841505,2.240698581080313,2018
CY,7.869448989051236e-07,4.680080929413403,0.3800206951075034,5.0601016245209065,5.060102411465805,2018
CZ,0.0004264884698808989,0.7765391906312457,0.6497971175783309,1.4263363082095766,1.4267627966794574,2018
DE,0.21155931473691036,0.9496240102947269,8.019247196105637,8.968871206400364,9.180430521137273,2018
DJ,0.0,0.21076853608886054,0.017244364999790127,0.22801290108865066,0.22801290108865066,2018
DK,0.27292458314232537,2.3229840947878295,1.6374138870048984,3.960397981792728,4.233322564935054,2018
DM,0.0,0.8069645319329949,0.24858001039872243,1.0555445423317174,1.0555445423317174,2018
DO,6.214029349138856e-06,0.5662500855588368,0.22451313304626613,0.790763218605103,0.7907694326344522,2018
DZ,0.05833370093684195,0.11086891235356,0.14834365814956643,0.2592125705031264,0.3175462714399684,2018
EC,0.1551907508158428,0.12476020623891063,0.07319678698872148,0.1979569932276321,0.35314774404347493,2018
EE,0.017093493398085427,1.0700714466721886,0.18408197327682374,1.2541534199490123,1.2712469133470978,2018
EG,0.015145101118075878,0.10928915734769601,0.8855618918475281,0.994851049195224,1.0099961503133,2018
ER,0.0014282313734825041,0.07638939350280008,0.013067083513597333,0.08945647701639742,0.09088470838987993,2018
ES,0.6996408008770594,1.6714730468153522,5.26175872699829,6.933231773813643,7.632872574690702,2018
ET,0.017697164223097334,0.014207189878817889,0.1974833957133937,0.2116905855922116,0.22938774981530893,2018
FI,0.326989906696042,1.2252428325068496,0.7778909053032472,2.0031337378100966,2.3301236445061386,2018
FJ,0.2842146579733531,1.1015863843520357,1.8445923433243445,2.9461787276763802,3.2303933856497333,2018
FM,0.5060095169640338,0.5037894985851933,0.8358438832134433,1.3396333817986366,1.8456428987626703,2018
FR,0.3129875768516884,0.8334314694472151,7.1630370731698845,7.9964685426171,8.309456119468788,2018
GA,0.05684580607308714,0.16878450566329067,0.05133408802018529,0.22011859368347597,0.2769643997565631,2018
GB,0.24960139680214102,1.5870302187297172,14.777783657150712,16.36481387588043,16.61441527268257,2018
GD,0.0,2.0006309911747673,0.2580612022730648,2.258692193447832,2.258692193447832,2018
GE,0.00168068688392272,0.6370512140446185,0.17924332622162584,0.8162945402662444,0.8179752271501671,2018
GH,0.010743960400273063,0.03665334588219013,0.07701748740119946,0.11367083328338959,0.12441479368366265,2018
GM,0.0,0.07355877901278196,0.009324772215389155,0.08288355122817112,0.08288355122817112,2018
GN,0.0,0.024223571391352575,0.014925198063060969,0.03914876945441354,0.03914876945441354,2018
GQ,0.20736292874014337,0.10665655379597652,0.012520477756662513,0.11917703155263903,0.3265399602927824,2018
GR,0.5617186308924069,1.6192333054138144,1.5157237667239356,3.13495707213775,3.6966757030301567,2018
GT,0.00928148662402271,0.08890810910924667,0.10434326547039531,0.19325137457964198,0.20253286120366468,2018
GW,0.0,0.03579968036092578,0.00873606635948929,0.044535746720415076,0.044535746720415076,2018
GY,1.0106675964808555e-05,0.44613520711105725,0.33658078045200107,0.7827159875630583,0.7827260942390231,2018
HK,0.0,3.495372627186499,1.701585495999064,5.196958123185563,5.196958123185563,2018
HN,0.025554698772479036,0.09363526232410771,0.047381482428660346,0.14101674475276804,0.16657144352524708,2018
HR,0.06561109581730382,1.0962195530387582,0.3156357852355861,1.4118553382743442,1.477466434091648,2018
HT,0.0037136157335435557,0.07950412511464228,0.05862381453569971,0.13812793965034198,0.14184155538388554,2018
HU,3.0692439858675636e-07,0.7616324858605046,0.6826666584046102,1.4442991442651147,1.4442994511895133,2018
ID,0.3962227878226845,0.07079060315075603,1.5670067369326315,1.6377973400833876,2.0340201279060723,2018
IE,0.016936901289590103,3.129890554362023,0.9591936913836265,4.089084245745649,4.106021147035239,2018
IL,0.12160538806568738,1.1955290128738119,0.8253868825559114,2.0209158954297233,2.1425212834954106,2018
IN,0.0785376838718462,0.0235165350060937,3.7434442664496173,3.7669608014557108,3.845498485327557,2018
IQ,0.02067818444835227,0.09613485686947258,0.29904959491006694,0.39518445177953954,0.4158626362278918,2018
IR,0.17434909483148922,0.0607660201297294,0.4046353934094211,0.46540141353915054,0.6397505083706397,2018
IS,0.7948131521819223,9.151192844632625,0.1634227811136738,9.314615625746299,10.10942877792822,2018
IT,0.4800302593846878,0.9778948688281656,6.179618815174001,7.157513684002167,7.637543943386855,2018
JM,0.003372579028310019,0.9960916237987559,0.3658248059579381,1.3619164297566941,1.3652890087850043,2018
JO,0.00441719062699944,0.3496851458942226,0.34046766021727015,0.6901528061114928,0.6945699967384922,2018
JP,0.6802365647160183,0.3594847234136732,3.9986961020879197,4.358180825501593,5.038417390217612,2018
KE,0.05498747418368479,0.050640181279514855,0.239006257580311,0.2896464388598258,0.3446339130435106,2018
KG,0.05318184369821998,0.16013086014987704,0.0262412427239491,0.18637210287382613,0.23955394657204612,2018
KH,0.04994481558352375,0.29496405485826244,0.3270268029022498,0.6219908577605122,0.6719356733440359,2018
KI,0.3967596081386586,0.26608728416500105,0.23681928385460427,0.5029065680196053,0.8996661761582639,2018
KM,0.03391438458248552,0.14686945139257895,0.010546685782266155,0.1574161371748451,0.19133052175733062,2018
KN,0.027463410483321987,3.1174693669162696,0.3997690387363313,3.517238405652601,3.544701816135923,2018
KP,0.0,0.002628692051300315,0.0004044349918538973,0.003033127043154212,0.003033127043154212,2018
KR,0.3604078387953547,0.7325482785019175,2.7234308261227125,3.45597910462463,3.816386943419985,2018
KW,0.0,1.569727491495096,0.5908183076571802,2.1605457991522763,2.1605457991522763,2018
KZ,0.22313748040628273,0.13706625569575898,0.13366764158713673,0.2707338972828957,0.49387137768917844,2018
LA,0.09855507365624094,0.19020867573086309,0.029437704315714103,0.2196463800465772,0.31820145370281816,2018
LB,0.0,0.7067291431321564,0.4126912281427782,1.1194203712749347,1.1194203712749347,2018
LC,0.0,2.2406096589593085,0.42273243669315186,2.6633420956524603,2.6633420956524603,2018
LK,0.0027020483152068848,0.18557102874302833,0.7123707918090044,0.8979418205520328,0.9006438688672397,2018
LR,0.0,0.024430474004019636,0.006230973888232729,0.030661447892252364,0.030661447892252364,2018
LS,0.0,0.015712105176627803,0.0027210734549294588,0.018433178631557263,0.018433178631557263,2018
LT,0.0007753852126582261,1.0466579933901354,0.3524345541168911,1.3990925475070266,1.3998679327196848,2018
LU,0.0,3.496690516871375,0.16918277512044358,3.6658732919918187,3.6658732919918187,2018
LV,0.005219476361131113,1.231150536317927,0.3070714986277364,1.5382220349456635,1.5434415113067945,2018
LY,0.018620089723339894,0.09565306391218406,0.03701715074819544,0.1326702146603795,0.1512903043837194,2018
MA,0.022816168411842044,0.25160126630312263,0.42935722749511085,0.6809584937982335,0.7037746622100756,2018
MC,0.0,2.320936205902396,0.0017231065403119001,2.322659312442708,2.322659312442708,2018
MD,0.0,0.37499528342718386,0.05888723261179597,0.4338825160389798,0.4338825160389798,2018
ME,2.7606589855390185e-05,1.4433634569946165,0.06686195003340939,1.5102254070280259,1.5102530136178813,2018
MG,0.01162763631369657,0.014990765932594257,0.10422728334702201,0.11921804927961627,0.13084568559331283,2018
MH,0.4511206801369107,1.160075080048581,0.39973459065303535,1.5598096707016165,2.0109303508385272,2018
MK,0.0,0.5370854621071318,0.10546230189570227,0.6425477640028341,0.6425477640028341,2018
ML,0.0,0.021157487783747507,0.027918314540289712,0.049075802324037215,0.049075802324037215,2018
MM,0.06986378584153434,0.04681298752687996,0.12754629471757056,0.17435928224445052,0.24422306808598487,2018
MN,0.042056617628024824,0.16357041972960873,0.015479111228322795,0.17904953095793152,0.22110614858595634,2018
MO,0.0,5.514944472442666,1.2738352632415033,6.7887797356841695,6.7887797356841695,2018
MR,0.01008164493272333,0.05505863150505397,0.012576833629610675,0.06763546513466465,0.07771711006738798,2018
MT,0.0,6.846001923402358,0.19654964651790438,7.0425515699202625,7.0425515699202625,2018
MU,0.14162346867282263,1.1529181825729167,0.16611392865119975,1.3190321112241163,1.460655579896939,2018
MV,1.7798849287039895,4.09958824598709,0.09281965880468279,4.192407904791773,5.972292833495763,2018
MW,0.007067542504806623,0.014917141176142311,0.014426409565065357,0.029343550741207668,0.03641109324601429,2018
MX,0.3117619174080798,0.187903906948714,0.5125605379158829,0.7004644448645969,1.0122263622726768,2018
MY,0.6768293073855898,0.6388976659360999,1.6989057961247387,2.3378034620608386,3.014632769446428,2018
MZ,0.016435468176941692,0.014377308602014617,0.026215073599590737,0.040592382201605354,0.057027850378547046,2018
NA,0.06342271020429702,0.24766676780508168,0.030198145519284486,0.27786491332436614,0.34128762352866315,2018
NE,0.0002708212237847286,0.0072588560996452636,0.010036226259094769,0.017295082358740034,0.017565903582524762,2018
NG,0.014453288739848157,0.010910449807309503,0.12474147362099644,0.13565192342830595,0.15010521216815412,2018
NI,0.002168410394870064,0.09291868226647168,0.03906963156537536,0.13198831383184703,0.1341567242267171,2018
NL,3.2718606210335867e-06,1.3624418527226472,2.3273493226346753,3.6897911753573225,3.6897944472179436,2018
NO,2.5798922841277228,2.178154590048632,1.3775382398784215,3.5556928299270534,6.135585114054776,2018
NP,0.06335892822744582,0.08775328672621693,0.2512693881283504,0.3390226748545674,0.4023816030820132,2018
NR,0.0,2.3734425372484096,0.053044367714095986,2.4264869049625055,2.4264869049625055,2018
NU,0.0,8.655095184770438,0.003824609849121888,8.65891979461956,8.65891979461956,2018
NZ,2.239393108987079,1.4105965764693331,18.41832261548496,19.828919191954295,22.068312300941376,2018
OM,0.15500131908704823,0.9231049460435761,0.3300053307884254,1.2531102768320015,1.4081115959190498,2018
PA,0.11542974092219989,0.44912377095199935,0.15144628673826432,0.6005700576902637,0.7159997986124637,2018
PE,0.3949960598896769,0.1235552510810849,0.16757256910101725,0.29112782018210215,0.686123880071779,2018
PG,0.18651195650056582,0.0377658746121273,0.0837718059825904,0.1215376805947177,0.30804963709528355,2018
PH,0.22299647375884557,0.12719677060728857,1.6295974591878908,1.7567942297951793,1.9797907035540248,2018
PK,0.013886248561069077,0.03534562712270239,0.620889725602775,0.6562353527254774,0.6701216012865465,2018
PL,0.02228674563760899,0.4428767029792837,1.8196897162921093,2.2625664192713932,2.284853164909002,2018
PT,0.3441223752834407,1.9340839000855463,1.8134577116508521,3.7475416117363984,4.091663987019839,2018
PW,0.0,7.093914898394521,0.04969497143682344,7.143609869831344,7.143609869831344,2018
PY,0.003521340415117695,0.10628604305765549,0.028631130044159493,0.13491717310181497,0.13843851351693268,2018
QA,0.0,1.935773314085259,0.439607111687006,2.3753804257722653,2.3753804257722653,2018
RO,0.06251367495409706,0.4320809932833523,0.5898639273392461,1.0219449206225983,1.0844585955766954,2018
RS,4.3874525125929144e-05,0.42294714586954824,0.5460685739868931,0.9690157198564413,0.9690595943815672,2018
RU,0.31422664838427466,0.17399080514472748,2.999357848074879,3.1733486532196067,3.4875753016038815,2018
RW,0.002024023710449619,0.032029558625739474,0.030520509007985645,0.06255006763372511,0.06457409134417473,2018
SA,0.6836984117402332,0.7466580488844421,1.2102321686928006,1.9568902175772427,2.6405886293174756,2018
SB,0.20093893535617635,0.1244336138293417,0.34375661061948826,0.46819022444882996,0.6691291598050063,2018
SC,1.5551808066759387,4.37385257301808,0.036376600390876535,4.410229173408957,5.965409980084895,2018
SD,0.012379914573161076,0.03845577843897921,0.1241495389688911,0.16260531740787032,0.17498523198103139,2018
SE,0.7050079780616082,1.3838643654836704,1.728361965595958,3.1122263310796283,3.8172343091412366,2018
SG,0.0,4.220653418217121,1.1695058991281848,5.390159317345306,5.390159317345306,2018
SI,0.0,0.3695720664128187,0.11173823620314005,0.48131030261595875,0.48131030261595875,2018
SK,0.0023260077836109137,0.21441930088594424,0.12750454253603694,0.3419238434219812,0.3442498512055921,2018
SL,0.0,0.020697689595016944,0.0097132169262898,0.030410906521306742,0.030410906521306742,2018
SN,0.005515725346787565,0.07146728724965122,0.10847871043821619,0.1799459976878674,0.18546172303465497,2018
SO,0.007091350408513529,0.016344488754463926,0.035640572274960695,0.05198506102942462,0.05907641143793815,2018
SR,0.0,0.38613674766018413,0.042906910278040604,0.42904365793822474,0.42904365793822474,2018
SS,0.0006671950356105719,0.020042424278944822,0.008218760462187431,0.028261184741132254,0.028928379776742827,2018
ST,0.006394306022732139,0.23457207153629864,0.0065193626630939945,0.24109143419939263,0.24748574022212477,2018
SV,0.0,0.19320162294398796,0.05836816274167759,0.25156978568566557,0.25156978568566557,2018
SY,0.0012261308637390887,0.01792582380747217,0.036799579926585335,0.0547254037340575,0.05595153459779659,2018
SZ,0.0,0.02498355332103147,0.002431859969340529,0.027415413290372,0.027415413290372,2018
TD,0.0007134576545830076,0.00973990083266642,0.007170636803437192,0.01691053763610361,0.017623995290686617,2018
TG,0.0,0.025884337852403835,0.017975342978197337,0.04385968083060117,0.04385968083060117,2018
TH,0.4093063167563463,0.5046861988594246,2.458042286563964,2.9627284854233884,3.372034802179735,2018
TJ,0.0004496454569746242,0.10026373828034305,0.014636179056654815,0.11489991733699786,0.11534956279397249,2018
TL,0.0,0.15848236502897037,0.003941928523040899,0.16242429355201127,0.16242429355201127,2018
TM,0.1538636176505411,0.08620418166924199,0.01821755710783371,0.1044217387770757,0.2582853564276168,2018
TN,0.012603359275251382,0.3140416984757317,0.2736292240637206,0.5876709225394523,0.6002742818147037,2018
TO,0.04650127407239005,1.2633209241524341,0.051867242972539654,1.3151881671249739,1.361689441197364,2018
TR,0.4362075734746349,0.3125862832895989,2.8056909306107585,3.1182772139003574,3.5544847873749923,2018
TT,0.423186931407844,0.5889951704093388,1.3394567436564748,1.9284519140658136,2.3516388454736576,2018
TV,0.0,0.8887545344619104,0.014615815714726093,0.9033703501766366,0.9033703501766366,2018
TW,0.24148566494239793,1.047259883584915,2.839064657765138,3.886324541350053,4.127810206292451,2018
TZ,0.026312954796064464,0.02512718903420426,0.10774049120928103,0.13286768024348528,0.15918063503954974,2018
UA,0.009633743191358287,0.17852725349011425,0.5899202477228327,0.7684475012129469,0.7780812444043052,2018
UG,0.0006097075263574064,0.020452857059443854,0.06188292705117797,0.08233578411062183,0.08294549163697923,2018
US,1.7253168747677892,0.3323908136830105,20.92597222939989,21.2583630430829,22.983679917850687,2018
UY,0.00022536230304365782,0.3607207940765949,0.046415191324432066,0.40713598540102697,0.4073613477040706,2018
UZ,0.014484505686597274,0.055525616793246566,0.04859400410685244,0.104119620900099,0.11860412658669628,2018
VC,0.0,1.1955663991765624,0.29635694363237447,1.491923342808937,1.491923342808937,2018
VE,0.04323411968333437,0.036197187615826194,0.12061708279618558,0.15681427041201176,0.20004839009534614,2018
VN,0.30394661139718576,0.16523926648455362,0.8292383661583904,0.9944776326429441,1.29842424404013,2018
VU,0.6832878191397993,0.5543979331064053,0.056284743065767584,0.6106826761721729,1.2939704953119722,2018
WS,0.0,1.119726180497346,0.12871528822853107,1.248441468725877,1.248441468725877,2018
YE,2.1710313883610774e-06,0.0005683114732965193,0.004695469171928096,0.005263780645224615,0.005265951676612976,2018
ZA,0.22454373220030144,0.10299428278719253,0.8252761946791645,0.928270477466357,1.1528142096666585,2018
ZM,0.006758034533931464,0.03195609063508756,0.039748120219182614,0.07170421085427017,0.07846224538820164,2018
ZW,0.015776630900813677,0.05114386610167103,0.038701075070982305,0.08984494117265333,0.10562157207346701,2018
AE,0.0008566997460398163,3.15939189886635,2.4757206949475554,5.635112593813906,5.6359692935599455,2019
AF,0.016266986255670517,0.02105677969488739,0.03873106070938753,0.05978784040427492,0.07605482665994544,2019
AG,0.0,4.1296571953942465,0.7167787022498998,4.846435897644146,4.846435897644146,2019
AL,0.0,0.5901473478428151,0.06528334536105193,0.655430693203867,0.655430693203867,2019
AM,0.0,0.5388199335255299,0.06517690087028957,0.6039968343958195,0.6039968343958195,2019
AO,0.02092045647170687,0.023290201717143317,0.09435252945415822,0.11764273117130153,0.1385631876430084,2019
AR,0.245924897138237,0.15343903002717207,0.2984531982161817,0.4518922282433538,0.6978171253815908,2019
AT,0.01803594600352488,1.5096698794127965,1.2367893404202346,2.746459219833031,2.764495165836556,2019
AU,2.1226798291579145,0.8406186640873492,6.9095253692989305,7.750144033386279,9.872823862544195,2019
AZ,0.0014736201810498517,0.18506133490266286,0.11214190246771981,0.2972032373703827,0.29867685755143253,2019
BA,2.9890603380687022e-06,0.2772858614755855,0.07545977923171839,0.35274564070730385,0.35274862976764193,2019
BB,0.0,3.0474170273143986,1.1289301983240452,4.176347225638444,4.176347225638444,2019
BD,0.013155617061366063,0.02714797200258039,0.43946189101345884,0.46660986301603924,0.4797654800774053,2019
BE,0.0,1.288859920328045,1.404673301331016,2.6935332216590613,2.6935332216590613,2019
BF,0.0010440344487001973,0.014592343308485776,0.01772499640382705,0.03231733971231283,0.03336137416101302,2019
BG,0.02638761637389543,0.6240684318144055,0.346403809993831,0.9704722418082365,0.996859858182132,2019
BH,0.0,1.8874898194080783,0.21441561844433904,2.1019054378524173,2.1019054378524173,2019
BI,0.0,0.009150381515447639,0.007060447752347809,0.01621082926779545,0.01621082926779545,2019
BJ,0.0,0.028180474912890205,0.04267680632151782,0.07085728123440801,0.07085728123440801,2019
BN,0.0,1.62358588596729,0.03247167998640761,1.6560575659536976,1.6560575659536976,2019
BO,0.3133897722172842,0.08229733812248169,0.03327430255043562,0.11557164067291731,0.4289614128902015,2019
BR,0.384211907461968,0.05589269619608955,0.6612178759526942,0.7171105721487838,1.1013224796107517,2019
BS,1.68738075631849,5.015721796414772,0.07742346468523453,5.093145261100006,6.780526017418496,2019
BT,0.037378534146418,0.25480633452925117,0.002961483922887913,0.2577678184521391,0.2951463525985571,2019
BW,0.04535730503588423,0.14263128713686432,0.021355742960216348,0.16398703009708065,0.20934433513296488,2019
BY,0.0,0.13411909591729887,0.09602539813059575,0.2301444940478946,0.2301444940478946,2019
BZ,3.2918857835984334,1.1116712325926765,0.026835534953943974,1.1385067675466205,4.430392551145054,2019
CA,0.8854171069558254,0.829001849644555,3.384051296543768,4.213053146188323,5.098470253144148,2019
CD,0.00808701115195833,0.005314078465978655,0.029613696239048918,0.03492777470502757,0.0430147858569859,2019
CF,0.0,0.018456113542107588,0.004907565343537262,0.023363678885644848,0.023363678885644848,2019
CG,0.04260378185544757,0.05414907540262802,0.030726515348785205,0.08487559075141322,0.1274793726068608,2019
CH,0.017757688582392774,2.8773116810865234,2.2512355895401375,5.128547270626661,5.146304959209053,2019
CI,0.003598480743931944,0.03519418590615851,0.08065773155346728,0.1158519174596258,0.11945039820355774,2019
CK,4.469030938061875,12.131316262632522,0.04945450649154015,12.180770769124063,16.649801707185937,2019
CL,0.6752753344351294,0.24467703080111924,0.17967417549200815,0.4243512062931274,1.0996265407282568,2019
CM,0.0061177926295656,0.027782692725013373,0.09425674870752133,0.1220394414325347,0.1281572340621003,2019
CN,0.3654991777542947,0.053554233084985525,6.908381316750018,6.961935549835003,7.3274347275892975,2019
CO,0.47342356138000763,0.12165946992249832,0.2859102284509264,0.4075696983734247,0.8809932597534323,2019
CR,0.06401050973746858,0.6360871389727965,0.14367316189333026,0.7797603008661267,0.8437708106035953,2019
CU,0.03698595874655422,0.3760496216764918,0.32516334230231136,0.7012129639788032,0.7381989227253574,2019
CV,0.9443167141278807,1.4206775282822153,0.07011910446796465,1.4907966327501798,2.4351133468780604,2019
CY,2.3315983650832262e-06,4.70457638355104,0.4051736000478448,5.109749983598885,5.10975231519725,2019
CZ,4.547661625552174e-06,0.8025891353521477,0.674145662742755,1.4767347980949026,1.476739345756528,2019
DE,0.21135580473462248,0.9474433726532472,8.110810329616696,9.058253702269942,9.269609507004565,2019
DJ,0.0,0.21430520001212444,0.018933027103408065,0.2332382271155325,0.2332382271155325,2019
DK,0.2572315154667082,2.31335214110368,1.5698334613200615,3.8831856024237412,4.14041711789045,2019
DM,0.0,0.9933853859752504,0.26003375857455735,1.2534191445498077,1.2534191445498077,2019
DO,1.5054097449946043e-05,0.577562198206653,0.274763136831567,0.85232533503822,0.85234038913567,2019
DZ,0.05506273238204184,0.10139251720066539,0.14059215037163345,0.24198466757229883,0.29704739995434065,2019
EC,0.13752578500337456,0.13046322146899367,0.07406801044509209,0.20453123191408576,0.3420570169174603,2019
EE,0.0,1.1405787664057425,0.19614233350159926,1.3367210999073418,1.3367210999073418,2019
EG,0.017577224464204018,0.11332504062781681,0.9148092455171126,1.0281342861449294,1.0457115106091335,2019
ER,0.0006715647272971927,0.0719620491859438,0.016709654660177247,0.08867170384612105,0.08934326857341825,2019
ES,0.7312089804180738,1.6896880768866631,5.198851521223363,6.888539598110025,7.619748578528099,2019
ET,0.017134602049883915,0.014873379329822932,0.2085997636147391,0.22347314294456203,0.24060774499444593,2019
FI,0.31694773350303773,1.2249737809998589,0.7705255800852115,1.9954993610850704,2.312447094588108,2019
FJ,0.3169778117827085,1.1248431522570772,2.20303216880333,3.3278753210604073,3.644853132843116,2019
FM,0.43894742569050255,0.4645363703958942,0.787758054852975,1.2522944252488692,1.6912418509393718,2019
FR,0.3107074561499129,0.8621641020961391,6.194234098591759,7.056398200687899,7.367105656837812,2019
GA,0.06530035198566304,0.1752352377248197,0.07963964730154836,0.25487488502636807,0.3201752370120311,2019
GB,0.24222004102519293,1.6110362185561409,14.803143529114992,16.414179747671135,16.656399788696326,2019
GD,0.0,2.086642754910245,0.28430136638925396,2.370944121299499,2.370944121299499,2019
GE,0.003607849086659492,0.6489603399985567,0.19670968131775488,0.8456700213163116,0.8492778704029711,2019
GH,0.01901132619798909,0.03415921426650835,0.08180439580218482,0.11596361006869317,0.13497493626668225,2019
GM,0.0,0.08083663431622032,0.010761050899736183,0.0915976852159565,0.0915976852159565,2019
GN,0.0,0.02614055204610956,0.018063209188971453,0.04420376123508102,0.04420376123508102,2019
GQ,0.1796995168775525,0.12524660559928677,0.024698696017583482,0.14994530161687025,0.32964481849442273,2019
GR,0.509896463858632,1.6691385124292633,1.4896469946676913,3.1587855070969546,3.6686819709555865,2019
GT,0.009078448810477997,0.09110394922111766,0.10260477078394542,0.19370872000506306,0.20278716881554107,2019
GW,0.0,0.042188935689252804,0.010780426949349418,0.05296936263860222,0.05296936263860222,2019
GY,2.476274197841927e-06,0.46381110980418855,0.2998845751683222,0.7636956849725107,0.7636981612467085,2019
HK,0.0,3.2934632484140334,1.2051551596824666,4.4986184080965,4.4986184080965,2019
HN,0.01976249326956322,0.09898584360606996,0.05268748358562789,0.15167332719169785,0.17143582046126107,2019
HR,0.07117717682462132,1.2124601199999798,0.33467847824221936,1.5471385982421992,1.6183157750668204,2019
HT,0.002235986990915847,0.05775052558886348,0.06447015810562634,0.12222068369448982,0.12445667068540567,2019
HU,3.070515619405904e-07,0.8514637045607187,0.7842009613063637,1.6356646658670826,1.6356649729186445,2019
ID,0.34168496643177443,0.0697961804243667,1.4545113032233477,1.5243074836477144,1.8659924500794889,2019
IE,0.01764835488703638,3.190574585014952,0.9561523431456045,4.1467269281605565,4.164375283047593,2019
IL,0.02606095034186646,1.2450512701510856,0.8713446252320693,2.116395895383155,2.1424568457250213,2019
IN,0.08101944790388418,0.02349077318047757,3.905959681169601,3.9294504543500786,4.010469902253963,2019
IQ,0.016962956794944282,0.0895076175884883,0.28312953651204503,0.37263715410053333,0.38960011089547764,2019
IR,0.0993710078871798,0.04495165904268693,0.29924266753413137,0.3441943265768183,0.4435653344639981,2019
IS,0.6799140560022179,6.699115608538952,0.14672595283002687,6.845841561368978,7.525755617371196,2019
IT,0.48292752905132297,1.0375947095812323,6.353855666079087,7.39145037566032,7.8743779047116425,2019
JM,0.005815594748077673,1.036696796021353,0.35189482714255005,1.388591623163903,1.3944072179119806,2019
JO,0.005401197838209007,0.3679681166188713,0.3866651221379738,0.7546332387568451,0.7600344365950541,2019
JP,0.6934425447743157,0.3823967818511943,3.864985069477723,4.247381851328917,4.940824396103233,2019
KE,0.05391991239233895,0.0508089904721669,0.27974032724475817,0.3305493177169251,0.38446923010926404,2019
KG,0.03855923166413486,0.1683337093193985,0.028163665814738878,0.1964973751341374,0.23505660679827226,2019
KH,0.054162279877854325,0.3289518839043319,0.36198312627975454,0.6909350101840864,0.7450972900619408,2019
KI,0.5344415752098128,0.3079970948999353,0.6572527056759543,0.9652498005758896,1.4996913757857024,2019
KM,0.07542545049569147,0.14597026614016664,0.01792020722841614,0.16389047336858278,0.23931592386427425,2019
KN,0.02934912250809337,3.095863860964389,0.3328867806217472,3.428750641586136,3.4580997640942295,2019
KP,0.0,0.002010397873354996,0.00044099336776408653,0.002451391241119083,0.002451391241119083,2019
KR,0.36408511182790954,0.7697044029994988,2.5942584359608367,3.3639628389603358,3.728047950788245,2019
KW,0.0,1.5116548264213585,0.5775537251244178,2.0892085515457763,2.0892085515457763,2019
KZ,0.21311810710867587,0.13806254231292706,0.13562582213003874,0.2736883644429658,0.4868064715516417,2019
LA,0.1071066574776626,0.19116048389280701,0.02947682230413054,0.22063730619693755,0.3277439636746001,2019
LB,0.0,0.7254944867578297,0.4065429204513823,1.132037407209212,1.132037407209212,2019
LC,0.0,2.453436601167392,0.47664016177479956,2.9300767629421913,2.9300767629421913,2019
LK,0.0020905776885817,0.1629031270626444,0.6307900377827076,0.793693164845352,0.7957837425339337,2019
LR,0.0,0.024255901545704055,0.006376305390361293,0.03063220693606535,0.03063220693606535,2019
LS,0.0,0.015145706649527814,0.0023499122850794683,0.01749561893460728,0.01749561893460728,2019
LT,0.0007720770016221488,1.0418438544030215,0.3487905690719072,1.3906344234749288,1.391406500476551,2019
LU,0.0,3.6819658702631406,0.21261547869059694,3.8945813489537375,3.8945813489537375,2019
LV,0.006587391596661483,1.2685702016911993,0.31121906863396076,1.57978927032516,1.5863766619218214,2019
LY,0.010816091768819364,0.09303755183402984,0.03379925580040417,0.126836807634434,0.13765289940325337,2019
MA,0.034319060521503776,0.2810242927419253,0.48005765211273543,0.7610819448546607,0.7954010053761645,2019
MC,0.0,1.327612899839933,0.0011074009673604447,1.3287203008072934,1.3287203008072934,2019
MD,0.0,0.38496711069530504,0.06025841600546802,0.44522552670077303,0.44522552670077303,2019
ME,5.068125414850588e-05,1.5970398877818939,0.06809961926319728,1.6651395070450912,1.6651901882992397,2019
MG,0.011040394189078963,0.015321149299524724,0.10293730475467758,0.1182584540542023,0.12929884824328125,2019
